step,nll,grad_inf,e_iters,cg_method,cg_iters,cg_residual,cg_fallback,step_time_s,cumulative_time_s
1,9305.482422,2.746902e+02,10,CG,7,1.99e-09,0,0.7239,0.7239
2,9833.614258,2.412698e+02,6,CG,6,8.95e-09,0,0.8142,1.5381
